Date,SP500,VIX,ret,garch_vol_daily,garch_vol_ann,gap
2014-05-08,1875.6300048828125,13.43,-0.1374569232786449,0.6654625529721503,10.563890531942738,2.866109468057262
2014-05-09,1878.47998046875,12.92,0.1518323194878768,0.6332958033134137,10.053259211449005,2.8667407885509952
2014-05-12,1896.6500244140625,12.23,0.9626256172316161,0.6009422553540192,9.53966255986205,2.6903374401379505
2014-05-13,1897.449951171875,12.13,0.042166878828275856,0.6773583633553399,10.752730667447736,1.377269332552265
2014-05-14,1888.530029296875,12.17,-0.471208956501723,0.6372833009996212,10.116558774835907,2.053441225164093
2014-05-15,1870.8499755859373,13.17,-0.9405904183934943,0.6439217409119647,10.221940741444946,2.9480592585550536
2014-05-16,1877.8599853515625,12.44,0.3739962819000908,0.7376131360805898,11.709245531062109,0.7307544689378904
2014-05-19,1885.0799560546875,12.42,0.3837414189703736,0.6984592507988646,11.087696871157727,1.3323031288422733
2014-05-20,1872.8299560546875,12.96,-0.6519604608542728,0.6666024857079219,10.581986403123897,2.3780135968761034
2014-05-21,1888.030029296875,11.91,0.8083340547746509,0.6952894170658898,11.037377320628478,0.8726226793715224
2014-05-22,1892.489990234375,12.03,0.2359444194714122,0.7169693091765172,11.381534938481066,0.6484650615189338
2014-05-23,1900.530029296875,11.36,0.4239392917884999,0.6735695001864601,10.692584329268687,0.6674156707313124
2014-05-27,1911.9100341796875,11.51,0.5969950211528463,0.6493919985206639,10.308778388885408,1.2012216111145921
2014-05-28,1909.780029296875,11.68,-0.1114692750058488,0.6490842713408516,10.303893371348776,1.3761066286512236
2014-05-29,1920.030029296875,11.57,0.5352758657361179,0.6182876378361721,9.815011970520487,1.754988029479513
2014-05-30,1923.5699462890625,11.4,0.18419804431015763,0.6165299379083897,9.787109349190157,1.6128906508098435
2014-06-02,1924.969970703125,11.58,0.07275613640587153,0.5878137038370064,9.331253265530956,2.2487467344690444
2014-06-03,1924.239990234375,11.87,-0.03792884695350551,0.5624339076180266,8.928361490805448,2.9416385091945507
2014-06-04,1927.8800048828125,12.08,0.18898766063628614,0.5436085055869702,8.629517498175534,3.4504825018244656
2014-06-05,1940.4599609375,11.68,0.6504082119662691,0.5280173030815674,8.382014831357077,3.2979851686429225
2014-06-06,1949.43994140625,10.73,0.4617083548019707,0.5639215058670705,8.951976380911919,1.7780236190880814
2014-06-09,1951.27001953125,11.15,0.09383308564867576,0.5647998337358878,8.965919403574729,2.1840805964252716
2014-06-10,1950.7900390625,10.99,-0.02460138818793922,0.5434968906415649,8.627745665846692,2.3622543341533078
2014-06-11,1943.8900146484373,11.6,-0.3543311151666728,0.52769444917697,8.376889684508852,3.223110315491148
2014-06-12,1930.1099853515625,12.56,-0.7114139088909788,0.542718354821572,8.615386792847952,3.9446132071520488
2014-06-13,1936.1600341796875,12.18,0.3129659199070822,0.6164636959887276,9.786057791315397,2.393942208684603
2014-06-16,1937.780029296875,12.65,0.08363553307866312,0.593924821788273,9.42826425552076,3.22173574447924
2014-06-17,1941.989990234375,12.06,0.21702124448887972,0.5674859650194504,9.00856041576579,3.0514395842342097
2014-06-18,1956.97998046875,10.61,0.7689243160729831,0.5485808476969877,8.708450982115378,1.901549017884621
2014-06-19,1959.47998046875,10.62,0.1276663295164404,0.600355402399529,9.530346558019582,1.089653441980417
2014-06-20,1962.8699951171875,10.85,0.17285634956767382,0.5731558829261879,9.098567572178068,1.751432427821932
2014-06-23,1962.6099853515625,10.98,-0.013247285289885724,0.5516748632389266,8.757566956174612,2.2224330438253883
2014-06-24,1949.97998046875,12.13,-0.6456106498617942,0.5340167657414093,8.477253348544837,3.652746651455164
2014-06-25,1959.530029296875,11.59,0.4885557422717568,0.5966708610751106,9.471856277781072,2.118143722218928
2014-06-26,1957.219970703125,11.63,-0.11795794276396876,0.5938005127712546,9.426290911052238,2.203709088947763
2014-06-27,1960.9599609375,11.26,0.1909045238083884,0.5730321734788342,9.096603745582906,2.163396254417094
2014-06-30,1960.22998046875,11.57,-0.037232599700143254,0.5521351163609477,8.764873247980667,2.8051267520193335
2014-07-01,1973.3199462890625,11.15,0.6655572896822726,0.5351697663680026,8.495556666061642,2.6544433339383584
2014-07-02,1974.6199951171875,10.82,0.06585960751230857,0.5717902814246453,9.076889320399479,1.7431106796005214
2014-07-03,1985.43994140625,10.32,0.5464550227672227,0.549236944077131,8.718866189263071,1.601133810736929
2014-07-07,1977.6500244140625,11.33,-0.39312390543235765,0.5639886467031814,8.953042208642918,2.376957791357082
2014-07-08,1963.7099609375,11.98,-0.7073762181680543,0.575952813660723,9.142967471125187,2.837032528874813
2014-07-09,1972.8299560546875,11.65,0.4633516553258943,0.6390346032849109,10.144359836740161,1.505640163259839
2014-07-10,1964.6800537109373,12.59,-0.41396283244736765,0.6250259204334169,9.92197889061639,2.6680211093836093
2014-07-11,1967.5699462890625,12.08,0.14698419980474497,0.6264637253867857,9.944803336658977,2.1351966633410235
2014-07-14,1977.0999755859373,11.82,0.4831860726996595,0.5951569894362456,9.44782431054121,2.372175689458791
2014-07-15,1973.280029296875,11.96,-0.19339645679457007,0.5919830933561135,9.397440272250057,2.562559727749944
2014-07-16,1981.5699462890625,11.0,0.4192285009448682,0.5766751122764816,9.154433606182927,1.845566393817073
2014-07-17,1958.1199951171875,14.54,-1.190460592747744,0.5704224149851561,9.05517511384564,5.4848248861543585
2014-07-18,1978.219970703125,12.06,1.0212608899671238,0.7541635427959097,11.971975092656368,0.08802490734363211
2014-07-21,1973.6300048828125,12.81,-0.2322946423904959,0.8005214388169808,12.707883877712037,0.1021161222879634
2014-07-22,1983.530029296875,12.24,0.5003611167300193,0.7522987358509295,11.942372200138987,0.2976277998610133
2014-07-23,1987.010009765625,11.52,0.17529007770127336,0.7212749031010015,11.449884123104763,0.0701158768952368
2014-07-24,1987.97998046875,11.84,0.04880368125510515,0.6752989034099435,10.72003775434403,1.1199622456559695
2014-07-25,1978.3399658203125,12.69,-0.486094604610976,0.6354948292379204,10.088167665785978,2.6018323342140217
2014-07-28,1978.9100341796875,12.56,0.028811339355350185,0.6446703029165808,10.233823794875702,2.3261762051242982
2014-07-29,1969.949951171875,13.28,-0.4538068413713958,0.6100422588329452,9.684120636672414,3.595879363327585
2014-07-30,1970.0699462890625,13.33,0.006091091940962912,0.6201848074254612,9.84512860408953,3.4848713959104707
2014-07-31,1930.6700439453125,16.95,-2.0201932155229585,0.5900222707786806,9.366313178820008,7.583686821179992
2014-08-01,1925.1500244140625,17.03,-0.286321623129826,1.0258263039521391,16.284487731635494,0.7455122683645072
2014-08-04,1938.989990234375,15.12,0.716331444964613,0.9473181087611457,15.03820876950018,0.08179123049981918
2014-08-05,1920.2099609375,16.87,-0.9732679197336225,0.9057811526621241,14.378830033160467,2.491169966839534
2014-08-06,1920.239990234375,16.37,0.0015638426360098379,0.9360716654924315,14.859677017362094,1.5103229826379074
2014-08-07,1909.5699462890625,16.66,-0.5572115446732973,0.8584649122592521,13.627708002677192,3.032291997322808
2014-08-08,1931.5899658203125,15.77,1.1465422557972005,0.8326011102068256,13.217132873541255,2.552867126458745
2014-08-11,1936.9200439453125,14.23,0.27556250258413684,0.8838591934737791,14.030829719578456,0.19917028042154428
2014-08-12,1933.75,14.13,-0.16379823741559107,0.8168750800888164,12.96748988472587,1.1625101152741308
2014-08-13,1946.719970703125,12.9,0.6684767102511202,0.7619391723166676,12.095409384649756,0.8045906153502447
2014-08-14,1955.1800537109373,12.42,0.43363982736970286,0.7484014710214313,11.88050503894572,0.5394949610542792
2014-08-15,1955.06005859375,13.15,-0.006137480757040237,0.7120265580393098,11.30307119667187,1.8469288033281295
2014-08-18,1971.739990234375,12.32,0.8495483219659761,0.6672292712337424,10.591936314884073,1.7280636851159272
2014-08-19,1981.5999755859373,12.21,0.49881901791977157,0.7029332147227532,11.15871884666143,1.0512811533385715
2014-08-20,1986.510009765625,11.78,0.24747482825437928,0.6806002542153775,10.804194089407373,0.9758059105926264
2014-08-21,1992.3699951171875,11.76,0.2945547280270411,0.6435297691985001,10.215718383396151,1.5442816166038487
2014-08-22,1988.4000244140625,11.47,-0.19945749188226003,0.6150875341279298,9.76421189903074,1.7057881009692615
2014-08-25,1997.9200439453125,11.7,0.4776353863603866,0.5959549212040062,9.460491084665366,2.2395089153346337
2014-08-26,2000.02001953125,11.63,0.10505288952433744,0.5919904387786936,9.397556877218586,2.232443122781415
2014-08-27,2000.1199951171875,11.78,0.004998604328498857,0.565983785138116,8.98471404942282,2.7952859505771794
2014-08-28,1996.739990234375,12.05,-0.16913305449461902,0.5452667153016952,8.655840761336059,3.394159238663942
2014-08-29,2003.3699951171875,11.98,0.3314914329020091,0.5370681500699777,8.525692573072066,3.454307426927935
2014-09-02,2002.280029296875,12.25,-0.054421421770278755,0.5308770805255932,8.427412390888383,3.8225876091116167
2014-09-03,2000.719970703125,12.36,-0.07794447528013393,0.5185705788327153,8.232052732957081,4.127947267042918
2014-09-04,1997.6500244140625,12.64,-0.1535599204713023,0.5097441534120102,8.091937573184016,4.548062426815985
2014-09-05,2007.7099609375,12.09,0.5023247704959211,0.5075061737582034,8.056410747564843,4.033589252435156
2014-09-08,2001.5400390625,12.66,-0.30778458543165854,0.5259853962800977,8.349759310853381,4.310240689146619
2014-09-09,1988.43994140625,13.5,-0.6566521532684888,0.5355032036574825,8.500849818936437,4.999150181063563
2014-09-10,1995.68994140625,12.88,0.363944360036772,0.599965285241159,9.524153640120225,3.3558463598797754
2014-09-11,1997.449951171875,12.8,0.08815167647231448,0.5841991032256479,9.273873259692097,3.5261267403079035
2014-09-12,1985.5400390625,13.31,-0.5980405492006291,0.5594558280288727,8.881085942940697,4.428914057059304
2014-09-15,1984.1300048828125,14.12,-0.07104037481093783,0.6057291516743688,9.61565218315502,4.504347816844978
2014-09-16,1998.97998046875,12.73,0.745650732455605,0.5804928088613253,9.215037660650509,3.5149623393494913
2014-09-17,2001.5699462890625,12.65,0.12948050790884125,0.6193994211535856,9.832660983538487,2.8173390164615135
2014-09-18,2011.3599853515625,12.03,0.487925712733972,0.5889869534487094,9.349878025721173,2.6801219742788263
2014-09-19,2010.4000244140625,12.11,-0.047738351040305105,0.5876301333138242,9.328339173816664,2.7816608261833355
2014-09-22,1994.2900390625,13.69,-0.8045602530218687,0.564642134895809,8.963416012097376,4.7265839879026235
2014-09-23,1982.77001953125,14.93,-0.5793250079626056,0.6520679705665502,10.351258128178063,4.578741871821936
2014-09-24,1998.300048828125,13.27,0.7801976758654128,0.6719129242663457,10.666287001793563,2.6037129982064364
2014-09-25,1965.989990234375,15.64,-1.6300913265170358,0.6943092391840756,11.021817479133158,4.618182520866842
2014-09-26,1982.8499755859373,14.85,0.8539261124001385,0.9543414750214448,15.149701252447818,-0.299701252447818
2014-09-29,1977.800048828125,15.98,-0.2550050856915398,0.9291846208829581,14.750348573532845,1.2296514264671554
2014-09-30,1972.2900390625,16.31,-0.2789816544312096,0.8627682613411434,13.696021551529485,2.6139784484705135
2014-10-01,1946.1600341796875,16.71,-1.333710611263772,0.8080981466204907,12.828160385340174,3.8818396146598264
2014-10-02,1946.1700439453125,16.16,0.0005143328250412083,0.9443697196373452,14.991404543161236,1.168595456838764
2014-10-03,1967.9000244140625,14.55,1.1103635523903144,0.8656371672945777,13.741564021655204,0.8084359783447965
2014-10-06,1964.8199462890625,15.46,-0.15663860013983566,0.9016185627353922,14.312750966624016,1.147249033375985
2014-10-07,1935.0999755859373,17.2,-1.5241618619128872,0.8337480888057978,13.235340594333218,3.964659405666781
2014-10-08,1968.8900146484373,15.11,1.7310947498058837,1.0103492650444719,16.03879735574734,-0.9287973557473421
2014-10-09,1928.2099609375,18.76,-2.0877848454314396,1.142421731826189,18.135382768606917,0.6246172313930849
2014-10-10,1906.1300048828125,21.24,-1.151708002621099,1.3627464380267549,21.632929050347325,-0.39292905034732684
2014-10-13,1874.739990234375,24.64,-1.6605033202522712,1.32807386588624,21.082519031154835,3.557480968845166
2014-10-14,1877.699951171875,22.79,0.1577619680866782,1.3934579879317637,22.120459790903343,0.669540209096656
2014-10-15,1862.489990234375,26.25,-0.8133300726077763,1.256792057537426,19.95095540379126,6.299044596208741
2014-10-16,1862.760009765625,25.2,0.01449672004421032,1.1935919685301675,18.947685093689138,6.252314906310861
2014-10-17,1886.760009765625,21.99,1.2801813377146587,1.0818121691822689,17.1732357896377,4.816764210362297
2014-10-20,1904.010009765625,18.57,0.9101116121280839,1.0995354763282637,17.454584568345197,1.115415431654803
2014-10-21,1941.280029296875,16.08,1.938537082775138,1.0555685212852985,16.75663079465454,-0.6766307946545425
2014-10-22,1927.1099853515625,17.87,-0.7326100661612323,1.2248960142486387,19.444621413696765,-1.5746214136967644
2014-10-23,1950.8199462890625,16.53,1.2228305721599497,1.1572225506241482,18.3703384830441,-1.8403384830440999
2014-10-24,1964.5799560546875,16.11,0.7028690175716612,1.1489475118286772,18.238976314590733,-2.1289763145907337
2014-10-27,1961.6300048828125,16.04,-0.15026968788385275,1.0732315345963734,17.037022438405305,-0.9970224384053061
2014-10-28,1985.050048828125,14.39,1.186836456691065,0.9811364381913994,15.575058106068827,-1.1850581060688263
2014-10-29,1982.300048828125,15.15,-0.13863159906426503,1.00440954203136,15.944507176051534,-0.7945071760515336
2014-10-30,1994.6500244140625,14.52,0.6210797247873323,0.921248638065761,14.624368751873734,-0.10436875187373396
2014-10-31,2018.050048828125,14.03,1.1663114233148697,0.8736120646652149,13.868161592699018,0.16183840730098176
2014-11-03,2017.81005859375,14.73,-0.011892891639941894,0.918496308497021,14.580676874483881,0.14932312551611915
2014-11-04,2012.0999755859373,14.89,-0.2833853252665719,0.84354295168452,13.39082922215168,1.4991707778483203
2014-11-05,2023.5699462890625,14.17,0.5684311060805136,0.7922192848760498,12.576091269668767,1.5939087303312327
2014-11-06,2031.2099609375,13.67,0.37684036443277336,0.7611348078273015,12.08264049423587,1.5873595057641303
2014-11-07,2031.9200439453125,13.12,0.03495251267811028,0.718332814276599,11.403179910918174,1.7168200890818248
2014-11-10,2038.260009765625,12.67,0.31153270195591887,0.6718977028177665,10.666045368788355,2.003954631211645
2014-11-11,2039.6800537109373,12.92,0.0696451630286532,0.6396156903119304,10.153584307321639,2.766415692678361
2014-11-12,2038.25,13.02,-0.07013625789173972,0.6054889062819917,9.611838405783868,3.408161594216132
2014-11-13,2039.3299560546875,13.79,0.05297044284002794,0.5802558232659909,9.211275630953153,4.578724369046846
2014-11-14,2039.8199462890625,13.31,0.02402413485471655,0.5562876885321598,8.830793287578315,4.479206712421686
2014-11-17,2041.3199462890625,13.99,0.07350887776578219,0.536939604724185,8.523651978969093,5.466348021030907
2014-11-18,2051.800048828125,13.86,0.5120849353688506,0.5206576481648436,8.265183931487648,5.594816068512351
2014-11-19,2048.719970703125,13.96,-0.1502286875618708,0.5373509718504067,8.530182229650274,5.429817770349727
2014-11-20,2052.75,13.58,0.19651640132032355,0.5293052689864683,8.402460656246067,5.177539343753933
2014-11-21,2063.5,12.9,0.5223212603738148,0.5166755404983914,8.20196993201175,4.698030067988251
2014-11-24,2069.409912109375,12.62,0.28599298137388374,0.5357005972165684,8.50398334454292,4.116016655457079
2014-11-25,2067.030029296875,12.25,-0.11506914684167313,0.5264825722284169,8.357651734355953,3.8923482656440473
2014-11-26,2072.830078125,12.07,0.2802052471603034,0.5182133228173078,8.22638146953018,3.8436185304698203
2014-11-28,2067.56005859375,13.33,-0.2545664637012557,0.5120709458106877,8.128874257420271,5.201125742579729
2014-12-01,2053.43994140625,14.29,-0.6852789344834243,0.5186138798687736,8.232740115594611,6.057259884405388
2014-12-02,2066.550048828125,12.85,0.63641667588481,0.5941646121943773,9.432070810208748,3.417929189791252
2014-12-03,2074.330078125,12.47,0.3757673834027031,0.6116129060059551,9.70905388757568,2.760946112424321
2014-12-04,2071.919921875,12.38,-0.11625717317853557,0.5946377765483887,9.439582061468595,2.9404179385314055
2014-12-05,2075.3701171875,11.82,0.16638315989210284,0.5736215537568788,9.105959867443019,2.714040132556981
2014-12-08,2060.31005859375,14.21,-0.7283022149715102,0.5518799130842382,8.760822021557013,5.449177978442988
2014-12-09,2059.820068359375,14.89,-0.023785182583413444,0.6264589545519467,9.944727602003795,4.945272397996206
2014-12-10,2026.1400146484373,18.53,-1.648612118304893,0.595972357053963,9.460767870202663,9.069232129797339
2014-12-11,2035.3299560546875,20.08,0.45254339716205294,0.9061128283167169,14.384095220948389,5.6959047790516095
2014-12-12,2002.3299560546875,21.08,-1.6346465791658105,0.8459348491061712,13.428799416587275,7.651200583412724
2014-12-15,1989.6300048828125,20.42,-0.636278627172171,1.047870076409802,16.634421770919516,3.7855782290804854
2014-12-16,1972.739990234375,23.57,-0.8525259865381329,0.9982624294646991,15.846924789256507,7.7230752107434935
2014-12-17,2012.8900146484373,19.44,2.0148073243295705,0.9877118326228685,15.679439256695785,3.7605607433042163
2014-12-18,2061.22998046875,16.81,2.3731374885708867,1.1995690305795002,19.042568012209156,-2.232568012209157
2014-12-19,2070.64990234375,16.49,0.45596379674188725,1.4345450783584492,22.772697131088737,-6.282697131088739
2014-12-22,2078.5400390625,15.25,0.38032224799273706,1.3015639841446267,20.66168770491059,-5.411687704910591
2014-12-23,2082.169921875,14.8,0.1744838629704759,1.182289387166278,18.76826217691759,-3.968262176917591
2014-12-24,2081.8798828125,14.37,-0.013930624107505452,1.0723444509284143,17.022940421740145,-2.652940421740146
2014-12-26,2088.77001953125,14.5,0.33041099821211617,0.9766354539648885,15.503607196558592,-1.0036071965585922
2014-12-29,2090.570068359375,15.06,0.08614034280896021,0.898815944487908,14.268260781207847,0.7917392187921539
2014-12-30,2080.35009765625,15.92,-0.4900593034504297,0.8257870899362537,13.108963655154339,2.811036344845661
2014-12-31,2058.89990234375,19.2,-1.0364383561250357,0.7976382913616809,12.662115330752922,6.537884669247077
2015-01-02,2058.199951171875,17.79,-0.034002147313572095,0.867971892614664,13.778626637114769,4.01137336288523
2015-01-05,2020.5799560546875,19.92,-1.844721353258727,0.8005888779515481,12.708954440784227,7.2110455592157745
2015-01-06,2002.6099853515625,21.12,-0.8933254690699499,1.0799411383825077,17.14353409648864,3.976465903511361
2015-01-07,2025.9000244140625,19.31,1.1562735844876215,1.059591298113804,16.82049039706337,2.4895096029366286
2015-01-08,2062.139892578125,17.01,1.773016812715511,1.060334815447773,16.832293368830257,0.1777066311697446
2015-01-09,2044.81005859375,17.55,-0.8439322147078876,1.187578879266512,18.85223026087195,-1.3022302608719478
2015-01-12,2028.260009765625,19.6,-0.812661684347038,1.1402351256311847,18.100671471363633,1.4993285286363687
2015-01-13,2023.030029296875,20.56,-0.2581885435816389,1.097060418612235,17.415294245162336,3.1447057548376627
2015-01-14,2011.27001953125,21.48,-0.5830028967975132,1.0068251454398824,15.982853691362196,5.497146308637804
2015-01-15,1992.6700439453125,22.39,-0.929090300456803,0.9579261448974123,15.206606122592268,7.183393877407733
2015-01-16,2019.4200439453125,20.95,1.3334893186267571,0.968460415212125,15.373832479569826,5.5761675204301735
2015-01-20,2022.550048828125,19.89,0.15487524334005798,1.0232419212813015,16.243461928597526,3.6465380714024747
2015-01-21,2032.1199951171875,18.85,0.47204650221894795,0.9338020805506388,14.823648473350172,4.0263515266498295
2015-01-22,2063.14990234375,16.4,1.5154313070629755,0.8708515502209453,13.824339784438184,2.5756602155618147
2015-01-23,2051.820068359375,16.66,-0.550665627930158,0.9932973443649685,15.76810650678355,0.8918934932164504
2015-01-26,2057.090087890625,15.52,0.25651679986227194,0.9430120957137816,14.969852931507031,0.5501470684929686
2015-01-27,2029.550048828125,17.22,-1.347828781585747,0.8669176670073131,13.76189132441793,3.4581086755820696
2015-01-28,2002.1600341796875,20.44,-1.3587502811021501,0.9881381288575669,15.686206499626914,4.753793500373087
2015-01-29,2021.25,18.76,0.9489517058263175,1.076772771939807,17.093237838470387,1.6667621615296149
2015-01-30,1994.989990234375,20.97,-1.3077099006318704,1.0421435620074804,16.543516172992884,4.4264838270071145
2015-02-02,2020.8499755859373,19.43,1.2879170000215545,1.1054989386155767,17.549251597336053,1.8807484026639472
2015-02-03,2050.030029296875,17.33,1.433623857745303,1.1193983652633916,17.76989815499507,-0.43989815499507046
2015-02-04,2041.510009765625,18.33,-0.41647065724523813,1.1574733445426917,18.374319713076858,-0.04431971307685956
2015-02-05,2062.52001953125,16.85,1.0238810710909263,1.0692705158741864,16.97414321554104,-0.12414321554103935
2015-02-06,2055.469970703125,17.29,-0.3424027611878877,1.0468966313441859,16.6189688095679,0.6710311904320996
2015-02-09,2046.739990234375,18.55,-0.4256239310481469,0.9691700254948135,15.385097193584434,3.164902806415567
2015-02-10,2068.590087890625,17.23,1.061897955406188,0.9100623340669757,14.446791681049215,2.783208318950786
2015-02-11,2068.530029296875,16.96,-0.0029034010157857892,0.926836559554249,14.713074255499494,2.2469257445005066
2015-02-12,2088.47998046875,15.34,0.959829506591614,0.8505741646496295,13.502446267676559,1.8375537323234408
2015-02-13,2096.989990234375,14.69,0.4066459227779262,0.862849031327446,13.697303735312413,0.9926962646875861
2015-02-17,2100.340087890625,15.8,0.15962996977982868,0.806054921190048,12.795725187171808,3.004274812828193
2015-02-18,2099.679931640625,15.45,-0.031435862322926056,0.7469637245846357,11.857681521824938,3.592318478175061
2015-02-19,2097.449951171875,15.29,-0.10626217157181372,0.6973685056046226,11.070381827991508,4.2196181720084915
2015-02-20,2110.300048828125,14.3,0.610784272105569,0.6583018035630387,10.450217159118566,3.849782840881435
2015-02-23,2109.659912109375,14.56,-0.03033852119855851,0.6579787861654075,10.44508941689889,4.114910583101111
2015-02-24,2115.47998046875,13.69,0.2754972468831163,0.6224362834897653,9.880869678583307,3.809130321416692
2015-02-25,2113.860107421875,13.84,-0.07660169636025671,0.5965799051155837,9.470412396686068,4.369587603313931
2015-02-26,2110.739990234375,13.91,-0.14771186302544592,0.5731984183423545,9.099242800976604,4.810757199023396
2015-02-27,2104.5,13.34,-0.2960683048631729,0.558079096295754,8.859231004213399,4.480768995786601
2015-03-02,2117.389892578125,13.04,0.610623818113254,0.5592748486743294,8.878212984753345,4.161787015246654
2015-03-03,2107.780029296875,13.86,-0.4548872603817422,0.5810053833041396,9.223174527675075,4.636825472324924
2015-03-04,2098.530029296875,14.23,-0.43981612301546846,0.5978915623086497,9.491234309115399,4.738765690884602
2015-03-05,2101.0400390625,14.04,0.11953652510365842,0.6087475445509765,9.663567684618577,4.376432315381422
2015-03-06,2071.260009765625,15.2,-1.4275356362467129,0.5800083363243842,9.207346897551789,5.992653102448211
2015-03-09,2079.429931640625,15.06,0.3936662357975962,0.8289156606238927,13.158628175145813,1.9013718248541878
2015-03-10,2044.1600341796875,16.69,-1.7106820937141443,0.7764927732562732,12.326440637249789,4.3635593627502125
2015-03-11,2040.239990234375,16.87,-0.19195206764850425,1.0263112654945552,16.292186257455473,0.577813742544528
2015-03-12,2065.949951171875,15.42,1.2522702206037017,0.9424453784462765,14.960856573786003,0.4591434262139966
2015-03-13,2053.39990234375,16.0,-0.6093237090196268,0.9873497626460301,15.67369157400028,0.32630842599972
2015-03-16,2081.18994140625,15.61,1.3442909023855698,0.9448976431189955,14.999785068623545,0.6102149313764542
2015-03-17,2074.280029296875,15.66,-0.332569770778246,1.0079235991902007,16.000291104062487,-0.3402911040624872
2015-03-18,2099.5,13.97,1.2085101501629225,0.9352022828086338,14.845875995109246,-0.8758759951092454
2015-03-19,2089.27001953125,14.07,-0.48844891269501645,0.973300832483563,15.450671721621866,-1.3806717216218658
2015-03-20,2108.10009765625,13.02,0.8972382193259243,0.919659481963476,14.599141680827094,-1.5791416808270942
2015-03-23,2104.419921875,13.41,-0.17472566067135986,0.9074637443084582,14.405540347486115,-0.9955403474861146
2015-03-24,2091.5,13.62,-0.6158345701591017,0.8396251591312288,13.328636193445586,0.2913638065544131
2015-03-25,2061.050048828125,15.44,-1.466592652723886,0.8251801875249035,13.09932937805123,2.340670621948769
2015-03-26,2056.14990234375,15.8,-0.23803307374734572,0.9896326813009265,15.709931784145756,0.09006821585424518
2015-03-27,2061.02001953125,15.07,0.23657607295035632,0.9133703043631777,14.49930408153805,0.5706959184619507
2015-03-30,2086.239990234375,14.51,1.2162382647149528,0.8407855965023694,13.347057565622206,1.1629424343777934
2015-03-31,2067.889892578125,15.29,-0.8834686217531029,0.9042355310989051,14.354294051496687,0.9357059485033119
2015-04-01,2059.68994140625,15.11,-0.3973254201847354,0.9186322100062312,14.58283424406089,0.5271657559391087
2015-04-02,2066.9599609375,14.67,0.3523452303713981,0.8649575354605615,13.730775200759867,0.939224799240133
2015-04-06,2080.6201171875,14.74,0.6587072647165293,0.8044651060322473,12.7704876539432,1.969512346056801
2015-04-07,2076.330078125,14.78,-0.20640327085867938,0.7815840973817876,12.407262902130595,2.372737097869404
2015-04-08,2081.89990234375,13.98,0.26789415573471587,0.7346365602377743,11.661993854430436,2.318006145569564
2015-04-09,2091.179931640625,13.09,0.4447575873625986,0.6897957636411637,10.950168276122456,2.1398317238775437
2015-04-10,2102.06005859375,12.58,0.51893768994562,0.6645820168670382,10.549912454615498,2.030087545384502
2015-04-13,2092.429931640625,13.94,-0.4591806820961608,0.651636054534243,10.344401673725583,3.5955983262744162
2015-04-14,2095.840087890625,13.67,0.16284322585136124,0.6535161576155326,10.374247384879135,3.2957526151208647
2015-04-15,2106.6298828125,12.84,0.5134989044996097,0.6180570225545488,9.811351066418249,3.028648933581751
2015-04-16,2104.989990234375,12.6,-0.07787467579856155,0.6137184056960333,9.742477658968504,2.857522341031496
2015-04-17,2081.179931640625,13.89,-1.1375704189052982,0.5873877961145165,9.324492190039935,4.565507809960065
2015-04-20,2100.39990234375,13.3,0.9192748586536403,0.7499295398404627,11.904762379433818,1.3952376205661832
2015-04-21,2097.2900390625,13.25,-0.1481702504768201,0.7781420020514688,12.352621332732594,0.8973786672674056
2015-04-22,2107.9599609375,12.71,0.5074582853386467,0.7283391414842009,11.562025430888898,1.1479745691111027
2015-04-23,2112.929931640625,12.48,0.23549408425527218,0.7022758605434657,11.148283672571328,1.3317163274286727
2015-04-24,2117.68994140625,12.29,0.22502668247534885,0.661197993583679,10.496192750383774,1.7938072496162256
2015-04-27,2108.919921875,13.12,-0.41499132407345485,0.6263919014923452,9.943663167681686,3.176336832318313
2015-04-28,2114.760009765625,12.41,0.2765404437345964,0.6276762694987215,9.964051877702243,2.4459481222977573
2015-04-29,2106.85009765625,13.39,-0.3747348127572714,0.6009624535846382,9.539983196832898,3.8500168031671027
2015-04-30,2085.510009765625,14.55,-1.0180553033248607,0.6024496490820265,9.563591693455045,4.986408306544956
2015-05-01,2108.2900390625,12.7,1.086377656345583,0.7283610473125212,11.562373175132887,1.1376268248671124
2015-05-04,2114.489990234375,12.85,0.293643314776304,0.79482200911755,12.6174082361145,0.23259176388549996
2015-05-05,2089.4599609375,14.31,-1.1908003358530372,0.7418482206566211,11.776475414479135,2.5335245855208655
2015-05-06,2080.14990234375,15.15,-0.4465681140931821,0.864167927013965,13.718240555263005,1.4317594447369952
2015-05-07,2088.0,15.13,0.37667104694749654,0.8243710503475206,13.086484723563878,2.043515276436123
2015-05-08,2116.10009765625,12.86,1.3368147987361745,0.7715340269433308,12.247722979897565,0.6122770201024341
2015-05-11,2105.330078125,13.85,-0.5102556456082041,0.8817440019605929,13.997252095263466,-0.1472520952634664
2015-05-12,2099.1201171875,13.86,-0.29539964393672236,0.8459757827969155,13.429449218782997,0.4305507812170024
2015-05-13,2098.47998046875,13.76,-0.03050012906520294,0.7951950817230358,12.623330580125018,1.1366694198749823
2015-05-14,2121.10009765625,12.74,1.0721604261759943,0.7383111189107395,11.720325664989923,1.0196743350100768
2015-05-15,2122.72998046875,12.38,0.07681188278665374,0.7990882821659887,12.685133221182097,-0.3051332211820963
